timestamp,source_file,user,source_ip,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason
2026-05-05 05:07:51,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 05:08:38,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 05:09:25,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 05:10:12,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 05:14:54,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 05:15:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,51,1,1,normal,0.19966826712391844,
2026-05-05 09:52:25,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,118,0,1,normal,0.19977861260823465,
2026-05-05 09:52:59,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,118,0,1,normal,0.19977861260823465,
2026-05-05 16:41:53,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,16,5,127,0,1,normal,0.19979021626399618,
2026-05-05 16:42:30,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,16,5,127,0,1,normal,0.19979021626399618,
2026-05-05 18:56:19,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,18,5,125,0,1,normal,0.19988284763518172,
2026-05-05 18:56:37,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,18,5,125,0,1,normal,0.19988284763518172,
2026-05-05 18:57:33,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,18,5,125,0,1,normal,0.19988284763518172,
2026-05-05 18:58:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,18,5,125,0,1,normal,0.19988284763518172,
2026-05-05 18:59:45,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,18,5,125,0,1,normal,0.19988284763518172,
2026-05-05 03:02:31,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,3,3,48,1,1,normal,0.19998696818393807,
2026-05-05 03:03:18,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,3,3,48,1,1,normal,0.19998696818393807,
2026-05-05 03:07:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,3,3,48,1,1,normal,0.19998696818393807,
2026-05-05 03:56:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,3,3,48,1,1,normal,0.19998696818393807,
2026-05-05 03:58:55,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,3,3,48,1,1,normal,0.19998696818393807,
2026-05-05 14:32:23,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,14,0,17,0,1,normal,0.201071157623189,
2026-05-05 14:39:47,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,14,0,17,0,1,normal,0.201071157623189,
2026-05-05 14:41:15,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,14,0,17,0,1,normal,0.201071157623189,
2026-05-05 14:54:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,14,0,17,0,1,normal,0.201071157623189,
2026-05-05 10:47:55,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,131,0,1,normal,0.201075811917519,
2026-05-05 10:48:36,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,10,4,131,0,1,normal,0.201075811917519,
2026-05-05 10:49:46,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,131,0,1,normal,0.201075811917519,
2026-05-05 06:52:49,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,44,1,1,normal,0.20109712014541642,
2026-05-05 05:13:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,50,1,1,normal,0.2011557366240035,
2026-05-05 05:14:07,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,50,1,1,normal,0.2011557366240035,
2026-05-05 13:07:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,13,0,17,0,1,normal,0.20133804440283548,
2026-05-05 13:08:49,mixed_syslog_2000.log,bob,10.0.0.44,1,0.2,0.25,13,0,17,0,1,normal,0.20133804440283548,
2026-05-05 13:44:17,normal_syslog_1000.log,bob,203.0.113.45,1,0.2,0.25,13,0,17,0,1,normal,0.20133804440283548,
2026-05-05 10:47:18,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 10:47:49,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 10:48:32,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 10:49:09,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 10:49:23,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 10:51:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,10,4,130,0,1,normal,0.20179632416690735,
2026-05-05 04:22:25,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,52,1,1,normal,0.20185128683368714,
2026-05-05 04:23:59,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,52,1,1,normal,0.20185128683368714,
2026-05-05 04:24:46,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,52,1,1,normal,0.20185128683368714,
2026-05-05 04:53:45,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,52,1,1,normal,0.20185128683368714,
2026-05-05 05:21:10,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,48,1,1,normal,0.20199031963060132,
2026-05-05 05:21:57,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,48,1,1,normal,0.20199031963060132,
2026-05-05 05:22:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,48,1,1,normal,0.20199031963060132,
2026-05-05 05:28:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,48,1,1,normal,0.20199031963060132,
2026-05-05 18:03:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,117,0,1,normal,0.2020067481819912,
2026-05-05 18:03:54,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,18,4,117,0,1,normal,0.2020067481819912,
2026-05-05 18:04:55,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,117,0,1,normal,0.2020067481819912,
2026-05-05 18:07:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.37,18,4,117,0,1,normal,0.2020067481819912,
2026-05-05 07:10:03,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,47,1,1,normal,0.20230211568312295,
2026-05-05 07:10:50,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,47,1,1,normal,0.20230211568312295,
2026-05-05 07:12:24,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,47,1,1,normal,0.20230211568312295,
2026-05-05 01:08:09,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,50,1,1,normal,0.20231336571212644,
2026-05-05 01:10:30,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,50,1,1,normal,0.20231336571212644,
2026-05-05 04:33:23,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:38:05,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:42:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:42:47,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:44:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:45:55,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:47:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:48:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:49:03,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 04:49:50,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,51,1,1,normal,0.20249386698049054,
2026-05-05 17:02:15,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 17:03:02,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 17:04:42,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 17:05:56,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 17:06:33,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 17:07:10,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,17,5,127,0,1,normal,0.20249755577962414,
2026-05-05 15:02:36,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,15,2,117,0,1,normal,0.20279916997935232,
2026-05-05 15:03:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,15,2,117,0,1,normal,0.20279916997935232,
2026-05-05 07:00:39,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:01:26,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:03:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:04:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:05:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:06:08,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:08:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:09:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 07:39:02,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,46,1,1,normal,0.20281394254608875,
2026-05-05 05:18:49,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,49,1,1,normal,0.20292550233049012,
2026-05-05 05:19:36,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,5,3,49,1,1,normal,0.20292550233049012,
2026-05-05 10:54:52,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,10,3,127,0,1,normal,0.20297481239559317,
2026-05-05 10:55:56,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,10,3,127,0,1,normal,0.20297481239559317,
2026-05-05 10:57:13,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,10,3,127,0,1,normal,0.20297481239559317,
2026-05-05 10:58:47,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,10,3,127,0,1,normal,0.20297481239559317,
2026-05-05 10:59:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,10,3,127,0,1,normal,0.20297481239559317,
2026-05-06 01:52:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,47,1,1,normal,0.2030504645789284,
2026-05-05 13:46:45,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:47:22,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:49:13,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:49:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:56:37,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:57:23,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 13:57:51,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,13,2,126,0,1,normal,0.20316731544814737,
2026-05-05 04:00:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,47,1,1,normal,0.20323046768285413,
2026-05-05 14:42:15,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:44:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:45:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:49:05,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:49:39,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:49:52,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:50:39,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:51:26,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:52:44,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:53:00,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 14:59:31,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.31,14,2,115,0,1,normal,0.20338300948446553,
2026-05-05 07:35:54,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,45,1,1,normal,0.20372830097558003,
2026-05-05 07:38:15,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,45,1,1,normal,0.20372830097558003,
2026-05-05 07:52:21,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,45,1,1,normal,0.20372830097558003,
2026-05-05 07:55:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,7,2,45,1,1,normal,0.20372830097558003,
2026-05-05 18:00:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:34:41,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:35:21,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:37:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:37:49,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:37:49,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 18:40:10,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.34,18,3,117,0,1,normal,0.20390871838220215,
2026-05-05 09:53:02,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,119,0,1,normal,0.20447553520614337,
2026-05-05 09:53:39,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,119,0,1,normal,0.20447553520614337,
2026-05-05 09:59:15,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,128,0,1,normal,0.2045151594211171,
2026-05-05 09:59:49,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,128,0,1,normal,0.2045151594211171,
2026-05-05 10:51:00,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,129,0,1,normal,0.2046873165749032,
2026-05-05 10:51:37,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,10,4,129,0,1,normal,0.2046873165749032,
2026-05-05 09:59:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,127,0,1,normal,0.20496354790950644,
2026-05-05 01:02:40,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,49,1,1,normal,0.20519583374962186,
2026-05-05 01:03:27,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,49,1,1,normal,0.20519583374962186,
2026-05-05 01:04:14,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,49,1,1,normal,0.20519583374962186,
2026-05-05 01:06:35,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,49,1,1,normal,0.20519583374962186,
2026-05-05 01:07:22,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,1,3,49,1,1,normal,0.20519583374962186,
2026-05-05 06:17:34,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:20:42,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:21:29,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:22:16,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:24:37,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:25:24,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:26:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:26:58,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:27:45,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:28:32,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:30:06,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 06:30:53,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,6,2,50,1,1,normal,0.20522786905755835,
2026-05-05 04:05:58,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,50,1,1,normal,0.20543301072772785,
2026-05-05 04:35:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,50,1,1,normal,0.20543301072772785,
2026-05-05 04:36:31,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,50,1,1,normal,0.20543301072772785,
2026-05-05 04:37:18,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.42,4,3,50,1,1,normal,0.20543301072772785,
2026-05-05 04:10:40,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:13:01,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:13:48,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:20:04,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:20:51,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:21:38,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:52:11,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 04:52:58,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39,4,2,51,1,1,normal,0.20544060210627185,
2026-05-05 16:37:34,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.37,16,4,129,0,1,normal,0.20545322825277423,
2026-05-05 17:10:52,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,17,0,10,0,1,normal,0.20569644853593516,
2026-05-05 17:18:16,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,17,0,10,0,1,normal,0.20569644853593516,
2026-05-05 17:19:29,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,17,0,10,0,1,normal,0.20569644853593516,
2026-05-05 17:33:04,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,17,0,10,0,1,normal,0.20569644853593516,
2026-05-05 17:40:28,normal_syslog_1000.log,alice,198.51.100.23,1,0.2,0.25,17,0,10,0,1,normal,0.20569644853593516,
2026-05-05 10:04:08,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:04:44,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:05:17,syslog.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:06:36,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:07:05,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:07:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:25:06,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:25:43,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:26:20,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:26:57,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:27:27,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:28:14,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:28:48,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:30:01,syslog.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:36:12,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:36:49,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:37:26,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:37:38,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:38:25,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:39:59,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:40:31,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:40:46,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:42:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:44:13,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:44:50,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 10:45:27,normal_syslog_1000.log,system,0.0.0.0,1,0.2,0.39999999999999997,10,5,132,0,1,normal,0.20573777121647857,
2026-05-05 11:27:46,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:42:11,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:45:47,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:49:35,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:52:03,mixed_syslog_2000.log,alice,192.168.1.23,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:56:59,normal_syslog_1000.log,user,0.0.0.0,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 11:59:53,mixed_syslog_2000.log,user,0.0.0.0,1,0.2,0.25,11,0,16,0,1,normal,0.20583015517932646,
2026-05-05 09:53:46,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,120,0,1,normal,0.20589441569968392,
2026-05-05 09:54:33,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,120,0,1,normal,0.20589441569968392,
2026-05-05 09:55:20,mixed_syslog_2000.log,system,0.0.0.0,1,0.2,0.39999999999999997,9,5,120,0,1,normal,0.20589441569968392,
