timestamp,source_file,user,source_ip,country,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason
2026-05-05 10:54:05,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,10,0,11,0,1,normal,0.18,
2026-05-05 10:54:42,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,126,0,1,normal,0.18,
2026-05-05 10:54:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,127,0,1,normal,0.18,
2026-05-05 10:55:56,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,127,0,1,normal,0.18,
2026-05-05 10:56:26,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,10,0,11,0,1,normal,0.18,
2026-05-05 10:56:33,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,126,0,1,normal,0.18,
2026-05-05 10:57:10,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,126,0,1,normal,0.18,
2026-05-05 10:57:13,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,127,0,1,normal,0.18,
2026-05-05 10:58:24,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,126,0,1,normal,0.18,
2026-05-05 10:58:47,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,127,0,1,normal,0.18,
2026-05-05 10:59:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,10,3,127,0,1,normal,0.18,
2026-05-05 11:30:28,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,11,0,14,0,1,normal,0.18,
2026-05-05 11:37:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,11,0,14,0,1,normal,0.18,
2026-05-05 11:42:39,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,11,0,14,0,1,normal,0.18,
2026-05-05 11:45:16,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,11,0,15,0,1,normal,0.18,
2026-05-05 12:21:39,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,117,0,1,normal,0.18,
2026-05-05 12:21:49,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,118,0,1,normal,0.18,
2026-05-05 12:22:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,117,0,1,normal,0.18,
2026-05-05 12:23:30,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,118,0,1,normal,0.18,
2026-05-05 12:24:07,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,118,0,1,normal,0.18,
2026-05-05 12:24:44,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,118,0,1,normal,0.18,
2026-05-05 12:24:57,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,12,5,118,0,1,normal,0.18,
2026-05-05 14:42:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,14,0,15,0,1,normal,0.18,
2026-05-05 14:46:44,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,14,0,15,0,1,normal,0.18,
2026-05-05 14:47:31,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,14,2,112,0,1,normal,0.18,
2026-05-05 14:50:16,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,14,0,15,0,1,normal,0.18,
2026-05-05 15:00:03,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,15,2,115,0,1,normal,0.18,
2026-05-05 15:00:50,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,15,0,13,0,1,normal,0.18,
2026-05-05 15:05:04,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:05:41,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:09:27,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:12:28,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:14:56,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:18:51,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,15,0,13,0,1,normal,0.18,
2026-05-05 15:19:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:20:29,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:25:54,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:26:39,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.51,15,2,115,0,1,normal,0.18,
2026-05-05 15:27:53,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,13,0,1,normal,0.18,
2026-05-05 15:35:17,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,11,0,1,normal,0.18,
2026-05-05 15:40:47,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,15,0,11,0,1,normal,0.18,
2026-05-05 15:42:04,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:42:41,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,12,0,1,normal,0.18,
2026-05-05 15:49:28,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,13,0,1,normal,0.18,
2026-05-05 15:50:05,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,12,0,1,normal,0.18,
2026-05-05 15:54:53,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,15,0,13,0,1,normal,0.18,
2026-05-05 15:56:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,15,0,14,0,1,normal,0.18,
2026-05-05 15:57:29,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,15,0,11,0,1,normal,0.18,
2026-05-05 16:26:13,mixed_syslog_2000.log,alice,192.168.1.23,Local/Private (LU),1,0.2,0.25,16,0,13,0,1,normal,0.18,
2026-05-05 16:30:55,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,16,0,11,0,1,normal,0.18,
2026-05-05 16:33:52,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,16,0,13,0,1,normal,0.18,
2026-05-05 16:34:29,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:41:06,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,16,0,11,0,1,normal,0.18,
2026-05-05 16:41:16,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:41:53,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:41:53,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,127,0,1,normal,0.18,
2026-05-05 16:42:30,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,127,0,1,normal,0.18,
2026-05-05 16:48:40,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:49:17,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:51:17,mixed_syslog_2000.log,bob,10.0.0.44,Local/Private (LU),1,0.2,0.25,16,0,12,0,1,normal,0.18,
2026-05-05 16:55:27,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,126,0,1,normal,0.18,
2026-05-05 16:56:04,normal_syslog_1000.log,alice,198.51.100.23,Local/Private (LU),1,0.2,0.25,16,0,11,0,1,normal,0.18,
2026-05-05 16:56:41,normal_syslog_1000.log,bob,203.0.113.45,Local/Private (LU),1,0.2,0.25,16,0,13,0,1,normal,0.18,
2026-05-05 16:57:55,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,126,0,1,normal,0.18,
2026-05-05 16:58:32,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,126,0,1,normal,0.18,
2026-05-05 16:59:09,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,126,0,1,normal,0.18,
2026-05-05 16:59:46,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,16,5,126,0,1,normal,0.18,
2026-05-05 17:01:37,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:02:14,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:02:15,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:02:51,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:03:02,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:03:49,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:04:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:04:42,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:05:56,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:06:33,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:06:57,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:07:10,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,127,0,1,normal,0.18,
2026-05-05 17:09:38,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,126,0,1,normal,0.18,
2026-05-05 17:11:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:21:58,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:23:12,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,121,0,1,normal,0.18,
2026-05-05 17:23:49,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:24:58,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,121,0,1,normal,0.18,
2026-05-05 17:25:45,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,121,0,1,normal,0.18,
2026-05-05 17:26:32,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,121,0,1,normal,0.18,
2026-05-05 17:27:31,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:28:08,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:28:45,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:29:22,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:29:40,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:31:13,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:31:50,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:34:22,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:34:55,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:35:09,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:36:09,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 17:36:46,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6000000000000001,17,5,123,0,1,normal,0.18,
2026-05-05 18:19:19,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,122,0,1,normal,0.18,
2026-05-05 18:19:48,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,122,0,1,normal,0.18,
2026-05-05 18:19:56,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,123,0,1,normal,0.18,
2026-05-05 18:20:33,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,122,0,1,normal,0.18,
2026-05-05 18:20:35,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,123,0,1,normal,0.18,
2026-05-05 18:21:10,normal_syslog_1000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.54,18,3,122,0,1,normal,0.18,
2026-05-06 00:54:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,0,3,49,1,1,normal,0.18,
2026-05-06 00:55:23,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,0,3,49,1,1,normal,0.18,
2026-05-06 00:56:10,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,0,3,49,1,1,normal,0.18,
2026-05-06 01:00:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,50,1,1,normal,0.18,
2026-05-06 01:25:56,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:26:43,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:29:04,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:30:38,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:32:59,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:33:46,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,51,1,1,normal,0.18,
2026-05-06 01:45:31,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,50,1,1,normal,0.18,
2026-05-05 01:01:06,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,48,1,1,normal,0.19,
2026-05-05 01:01:53,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,48,1,1,normal,0.19,
2026-05-05 01:02:40,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,49,1,1,normal,0.19,
2026-05-05 01:03:27,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,49,1,1,normal,0.19,
2026-05-05 01:04:14,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,49,1,1,normal,0.19,
2026-05-05 01:06:35,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,49,1,1,normal,0.19,
2026-05-05 01:07:22,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,49,1,1,normal,0.19,
2026-05-05 01:08:09,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,50,1,1,normal,0.19,
2026-05-05 01:10:30,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,1,3,50,1,1,normal,0.19,
2026-05-05 01:13:38,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:21:28,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:29:18,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:30:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:31:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:32:26,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 01:34:00,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6500000000000001,1,4,49,1,1,normal,0.19,
2026-05-05 02:56:15,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,2,3,46,1,1,normal,0.19,
2026-05-05 02:57:49,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,2,3,46,1,1,normal,0.19,
2026-05-05 02:58:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,2,3,46,1,1,normal,0.19,
2026-05-05 02:59:23,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,2,3,46,1,1,normal,0.19,
2026-05-05 03:15:50,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,47,1,1,normal,0.19,
2026-05-05 03:16:37,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,47,1,1,normal,0.19,
2026-05-05 03:34:38,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:35:25,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:40:07,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:42:28,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:44:02,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,48,1,1,normal,0.19,
2026-05-05 03:45:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:46:23,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:47:57,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,48,1,1,normal,0.19,
2026-05-05 03:48:44,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,48,1,1,normal,0.19,
2026-05-05 03:49:31,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,3,2,49,1,1,normal,0.19,
2026-05-05 03:51:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,50,1,1,normal,0.19,
2026-05-05 03:52:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,3,3,50,1,1,normal,0.19,
2026-05-05 04:33:23,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:38:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:38:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,52,1,1,normal,0.19,
2026-05-05 04:42:00,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:42:47,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:44:21,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:45:55,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:47:29,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:48:16,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:49:03,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 04:49:50,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,4,3,51,1,1,normal,0.19,
2026-05-05 05:13:20,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,50,1,1,normal,0.19,
2026-05-05 05:14:07,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,50,1,1,normal,0.19,
2026-05-05 05:18:49,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,49,1,1,normal,0.19,
2026-05-05 05:19:36,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,49,1,1,normal,0.19,
2026-05-05 05:21:10,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,48,1,1,normal,0.19,
2026-05-05 05:21:57,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,48,1,1,normal,0.19,
2026-05-05 05:22:44,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,48,1,1,normal,0.19,
2026-05-05 05:25:05,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,47,1,1,normal,0.19,
2026-05-05 05:25:52,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,47,1,1,normal,0.19,
2026-05-05 05:26:39,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,47,1,1,normal,0.19,
2026-05-05 05:27:26,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,47,1,1,normal,0.19,
2026-05-05 05:28:13,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.6200000000000001,5,3,48,1,1,normal,0.19,
2026-05-05 06:17:34,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:20:42,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:21:29,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:22:16,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:24:37,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:25:24,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:26:11,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:26:58,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
2026-05-05 06:27:45,mixed_syslog_2000.log,system,0.0.0.0,Local/Private (LU),1,0.4,0.5900000000000001,6,2,50,1,1,normal,0.19,
